architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
mips,AES-256,clang,O3,aes256_mips_clang_O3.elf,SubBytes,00010ea0,AES-256,1,0,1,0,0,0,70,1,1,0,0,0,0,70,1.165130546,0.011627907,150,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,1,69,0.19379845,4.31882437,1.752273118,0.014285714,13
mips,AES-256,clang,O3,aes256_mips_clang_O3.elf,ShiftRows,00010fb8,AES-256,1,0,1,0,0,0,25,1,1,0,0,0,0,25,1.190874537,0.016949153,64,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,2,0,25,0.211864407,3.844756767,1.792172041,0.04,6
mips,AES-256,clang,O3,aes256_mips_clang_O3.elf,MixColumns,0001101c,AES-256,1,16,17,0,0,0,175,0,2,0,16,0,0,175,1.449756306,0.467005076,222,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,52,116,69,61,0.139593909,5.082742801,2.548357556,0.097142857,35
mips,Non-Crypto,clang,O3,aes256_mips_clang_O3.elf,main,000112d8,Non-Crypto,1,19,20,1,1,0.052631579,134,1,4,0,19,1,0,134,1.87469679,0.220364742,410,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,23,0,92,145,29,158,0.117021277,5.274821758,2.665049948,0.149253731,38
mips,AES-256,clang,O3,aes256_mips_clang_O3.elf,RotWord,000114f0,AES-256,1,0,1,0,0,0,9,1,1,0,0,0,0,9,0.968049873,0.043478261,36,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,2,0,9,0.195652174,3.091907354,1.90974956,0.111111111,6
mips,AES-256,clang,O3,aes256_mips_clang_O3.elf,SubWord,11514,AES-256,1,0,1,0,0,0,22,1,1,0,0,0,0,22,1.232804067,0.038461538,54,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,1,21,0.179487179,4.046237673,1.919910964,0.045454545,14
mips,AES-256,clang,O3,aes256_mips_clang_O3.elf,xtime,0001156c,AES-256,1,0,1,0,0,0,7,1,1,0,0,0,0,7,1.246987352,0.692307692,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,8,3,0,0,3.940759833,2.192005835,0.142857143,6
mips,Non-Crypto,clang,O3,aes256_mips_clang_O3.elf,__do_global_ctors_aux,11590,Non-Crypto,4,6,4,0,0,0,6,2,5,2,4,0,0,24,1.620844248,0.065909091,40,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,40,5,1,18,0.144927536,4.907747337,2.122532704,0.166666667,20
mips,Non-Crypto,clang,O3,aes256_mips_clang_O3.elf,_MIPS_STUBS_,000115f0,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.624093266,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,clang,O3,aes256_mips_clang_O3.elf,printf,11600,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.724545866,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,clang,O3,aes256_mips_clang_O3.elf,putchar,11610,Non-Crypto,1,1,2,0,0,0,8,0,2,0,1,0,0,8,1.770000411,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,2.766035366,1.62668885,0.25,5
mips,Non-Crypto,clang,O3,aes256_mips_clang_O3.elf,_fini,11630,Non-Crypto,2,1,1,0,0,0,9,1,2,0,1,0,0,18,2.039475298,0.128306878,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,32,6,2,12,0.097560976,4.430768322,2.272029607,0.055555556,15
mips,Non-Crypto,clang,Os,aes256_mips_clang_Os.elf,_init,000105a4,Non-Crypto,5,6,3,0,0,0,6.6,2,6,1,5,0,0,33,2.032436997,0.119805902,40,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,4,0,32,11,3,18,0.093333333,4.450826559,2.242844243,0.090909091,19
mips,Non-Crypto,clang,Os,aes256_mips_clang_Os.elf,__start,10630,Non-Crypto,3,4,3,0,0,0,7.333333333,1,4,0,4,0,0,22,1.098654533,0.161111111,32,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,16,7,1,10,0.136363636,4.382832099,2.39239858,0.136363636,20
mips,Non-Crypto,clang,Os,aes256_mips_clang_Os.elf,deregister_tm_clones,10690,Non-Crypto,4,5,3,0,0,0,3.5,1,5,2,3,0,0,14,0.948491813,0.178030303,22,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,3,0,16,5,1,7,0.111111111,3.825272006,2.193859647,0.214285714,11
mips,Non-Crypto,clang,Os,aes256_mips_clang_Os.elf,register_tm_clones,000106c8,Non-Crypto,4,5,3,0,0,0,4.75,1,5,2,3,0,0,19,0.938429182,0.203703704,28,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,3,0,16,8,2,9,0.097560976,4.233097966,2.589579607,0.157894737,16
mips,Non-Crypto,clang,Os,aes256_mips_clang_Os.elf,__do_global_dtors_aux,10714,Non-Crypto,8,13,7,1,1,0.076923077,7,2,10,4,9,1,0,56,1.640825121,0.037275002,114,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,10,0,48,9,2,46,0.181818182,5.331005469,2.097577364,0.125,40
mips,Non-Crypto,clang,Os,aes256_mips_clang_Os.elf,frame_dummy,000107f4,Non-Crypto,1,1,2,1,1,1,7,1,2,0,1,1,0,7,2.404417187,0.111111111,2,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,1,1,4,0.111111111,4.039148672,2.05881389,0.285714286,6
mips,AES-256,clang,Os,aes256_mips_clang_Os.elf,AES256_Encrypt,10810,AES-256,3,12,11,0,0,0,35,0,8,1,11,0,0,105,1.506528947,0.243170087,188,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,5,0,324,49,9,92,0.158682635,5.468232203,2.673810837,0.104761905,40
mips,AES-256,clang,Os,aes256_mips_clang_Os.elf,KeyExpansion,000109b4,AES-256,9,16,9,1,1,0.0625,10.55555556,1,6,4,12,1,0,95,0.990189085,0.086988304,150,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,4,0,72,21,4,64,0.161825726,5.432384634,2.360569315,0.094736842,58
mips,AES-256,clang,Os,aes256_mips_clang_Os.elf,AddRoundKey,00010b30,AES-256,3,3,2,0,0,0,4,1,3,1,2,0,0,12,0.685093789,0.138888889,28,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,3,1,7,0.125,3.640726823,2.198391111,0.166666667,10
mips,AES-256,clang,Os,aes256_mips_clang_Os.elf,SubBytes,00010b60,AES-256,3,3,2,0,0,0,5.333333333,1,3,1,2,0,0,16,1.204120904,0.144444444,30,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,1,11,0.128205128,4.158905653,2.160600031,0.125,14
mips,AES-256,clang,Os,aes256_mips_clang_Os.elf,ShiftRows,00010ba0,AES-256,1,0,1,0,0,0,25,1,1,0,0,0,0,25,1.190874537,0.016949153,64,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,2,0,25,0.211864407,3.844756767,1.792172041,0.04,6
mips,AES-256,clang,Os,aes256_mips_clang_Os.elf,MixColumns,00010c04,AES-256,3,7,6,0,0,0,25,1,4,1,6,0,0,75,1.312589258,0.183024691,122,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,64,32,16,41,0.171875,5.170101942,2.476592314,0.08,39
mips,Non-Crypto,clang,Os,aes256_mips_clang_Os.elf,main,00010d30,Non-Crypto,3,8,7,1,1,0.125,23,1,7,1,7,1,0,69,1.584304893,0.167921157,152,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,9,0,104,44,9,66,0.131147541,5.41961005,2.67671664,0.101449275,39
mips,AES-256,clang,Os,aes256_mips_clang_Os.elf,RotWord,1.00E+45,AES-256,1,0,1,0,0,0,9,1,1,0,0,0,0,9,0.968049873,0.043478261,36,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,2,0,9,0.195652174,3.091907354,1.90974956,0.111111111,6
mips,AES-256,clang,Os,aes256_mips_clang_Os.elf,SubWord,1.00E+69,AES-256,1,0,1,0,0,0,22,1,1,0,0,0,0,22,1.224867559,0.038461538,54,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,1,21,0.179487179,4.014932133,1.919910964,0.045454545,13
mips,AES-256,clang,Os,aes256_mips_clang_Os.elf,xtime,00010ec0,AES-256,1,0,1,0,0,0,7,1,1,0,0,0,0,7,1.246987352,0.692307692,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,8,3,0,0,3.940759833,2.192005835,0.142857143,6
mips,Non-Crypto,clang,Os,aes256_mips_clang_Os.elf,__do_global_ctors_aux,00010ee0,Non-Crypto,4,6,4,0,0,0,6,2,5,2,4,0,0,24,1.624876506,0.065909091,40,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,40,5,1,18,0.144927536,4.92858067,2.122532704,0.166666667,20
mips,Non-Crypto,clang,Os,aes256_mips_clang_Os.elf,_MIPS_STUBS_,00010f40,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.770000411,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,clang,Os,aes256_mips_clang_Os.elf,printf,00010f50,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.770000411,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,clang,Os,aes256_mips_clang_Os.elf,memcpy,00010f60,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.770000411,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,clang,Os,aes256_mips_clang_Os.elf,putchar,00010f70,Non-Crypto,1,1,2,0,0,0,8,0,2,0,1,0,0,8,1.724545866,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,2.766035366,1.62668885,0.25,5
mips,Non-Crypto,clang,Os,aes256_mips_clang_Os.elf,_fini,00010f90,Non-Crypto,2,1,1,0,0,0,9,1,2,0,1,0,0,18,2.058706068,0.128306878,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,32,6,2,12,0.097560976,4.453124439,2.272029607,0.055555556,15
mips,Non-Crypto,gcc,O0,aes256_mips_gcc_O0.elf,_init,400598,Non-Crypto,5,8,5,0,0,0,6.2,1,8,1,7,0,0,31,2.090454687,0.123436286,40,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,4,0,32,11,3,16,0.095890411,4.339792109,2.246133688,0.161290323,19
mips,Non-Crypto,gcc,O0,aes256_mips_gcc_O0.elf,__start,400620,Non-Crypto,3,4,3,0,0,0,7.333333333,1,4,0,4,0,0,22,1.113832745,0.161111111,32,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,16,7,1,10,0.136363636,4.382832099,2.39239858,0.136363636,20
mips,Non-Crypto,gcc,O0,aes256_mips_gcc_O0.elf,deregister_tm_clones,400680,Non-Crypto,4,5,3,0,0,0,3.5,1,5,2,3,0,0,14,1.305207489,0.291666667,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,8,4,4,0.037037037,3.803419248,2.382526472,0.214285714,11
mips,Non-Crypto,gcc,O0,aes256_mips_gcc_O0.elf,register_tm_clones,004006b8,Non-Crypto,4,5,3,0,0,0,4.75,1,5,2,3,0,0,19,1.315799378,0.301282051,22,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,11,5,6,0.03125,4.207682118,2.823019116,0.157894737,16
mips,Non-Crypto,gcc,O0,aes256_mips_gcc_O0.elf,__do_global_dtors_aux,400704,Non-Crypto,5,8,5,1,1,0.125,8.8,1,6,3,5,1,0,44,1.576083301,0.097968038,78,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,36,12,7,29,0.142857143,5.168147548,2.36640913,0.113636364,38
mips,AES-256,gcc,O0,aes256_mips_gcc_O0.elf,xtime,004007c0,AES-256,4,4,2,0,0,0,5.75,1,4,1,3,0,0,23,0.782202626,0.38,32,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,5,9,2,7,0.11627907,4.205951681,2.638546564,0.086956522,22
mips,AES-256,gcc,O0,aes256_mips_gcc_O0.elf,SubBytes,0040081c,AES-256,4,4,2,1,1,0.25,8.5,1,3,1,3,1,0,34,1.098085285,0.090277778,59,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,6,1,21,0.175,4.123391058,2.256305358,0.058823529,27
mips,AES-256,gcc,O0,aes256_mips_gcc_O0.elf,ShiftRows,004008a4,AES-256,3,4,3,0,0,0,30.33333333,1,4,1,3,0,0,91,1.409947316,0.152122642,186,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,3,0,64,11,1,77,0.197952218,4.566242046,1.941761642,0.032967033,30
mips,AES-256,gcc,O0,aes256_mips_gcc_O0.elf,MixColumns,00400a10,AES-256,4,12,10,9,9,0.75,37.5,1,4,1,11,9,0,150,1.190662825,0.097882552,192,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,32,49,17,78,0.169916435,4.495754382,2.385280992,0.066666667,40
mips,AES-256,gcc,O0,aes256_mips_gcc_O0.elf,AddRoundKey,00400c68,AES-256,4,4,2,1,1,0.25,9,1,3,1,3,1,0,36,1.085428575,0.090080972,58,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,20,6,1,23,0.186813187,4.113377832,2.212875222,0.055555556,26
mips,AES-256,gcc,O0,aes256_mips_gcc_O0.elf,RotWord,00400cf8,AES-256,1,0,1,0,0,0,31,1,1,0,0,0,0,31,1.115288117,0.039215686,70,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,13,4,0,26,0.205882353,3.971377977,1.953222445,0.032258065,17
mips,AES-256,gcc,O0,aes256_mips_gcc_O0.elf,SubWord,00400d74,AES-256,1,0,1,0,0,0,52,1,1,0,0,0,0,52,1.170187591,0.090909091,116,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,4,0,8,12,4,39,0.174242424,4.133383082,2.126880213,0.019230769,22
mips,AES-256,gcc,O0,aes256_mips_gcc_O0.elf,KeyExpansion,4.00E+46,AES-256,17,28,13,6,6,0.214285714,8.352941176,1,9,7,21,6,0,142,1.194725045,0.106900924,208,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,5,0,64,26,5,79,0.169753086,4.593316833,2.312080896,0.091549296,62
mips,AES-256,gcc,O0,aes256_mips_gcc_O0.elf,AES256_Encrypt,0040107c,AES-256,6,17,13,10,10,0.588235294,20.83333333,1,11,2,15,10,0,125,1.431087916,0.112019948,182,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,3,0,312,24,2,74,0.163822526,4.721268765,2.239089859,0.104,49
mips,Non-Crypto,gcc,O0,aes256_mips_gcc_O0.elf,main,401270,Non-Crypto,6,12,8,2,2,0.166666667,18,2,9,2,10,2,0,108,1.445938853,0.138223647,168,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,20,0,104,28,5,70,0.175,5.055241418,2.241343072,0.074074074,39
mips,Non-Crypto,gcc,O0,aes256_mips_gcc_O0.elf,__do_global_ctors_aux,401420,Non-Crypto,5,6,3,0,0,0,4.4,2,6,2,4,0,0,22,1.459623864,0.134057971,42,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,28,7,1,15,0.132352941,4.530290104,2.192715747,0.136363636,20
mips,Non-Crypto,gcc,O0,aes256_mips_gcc_O0.elf,_MIPS_STUBS_,401480,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O0,aes256_mips_gcc_O0.elf,printf,401490,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O0,aes256_mips_gcc_O0.elf,memcpy,004014a0,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O0,aes256_mips_gcc_O0.elf,__stack_chk_fail,004014b0,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O0,aes256_mips_gcc_O0.elf,putchar,004014c0,Non-Crypto,1,1,2,0,0,0,8,0,2,0,1,0,0,8,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,2.766035366,1.62668885,0.25,5
mips,Non-Crypto,gcc,O0,aes256_mips_gcc_O0.elf,_fini,4.01E+03,Non-Crypto,2,2,2,1,1,0.5,8.5,0,3,0,2,1,0,17,2.036685993,0.131868132,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,32,6,2,11,0.1,4.370859077,2.283412692,0.117647059,15
mips,Non-Crypto,gcc,O1,aes256_mips_gcc_O1.elf,_init,004005a0,Non-Crypto,5,8,5,0,0,0,6.2,1,8,1,7,0,0,31,2.073042681,0.123436286,40,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,4,0,32,11,3,16,0.095890411,4.315737642,2.246133688,0.161290323,19
mips,Non-Crypto,gcc,O1,aes256_mips_gcc_O1.elf,__start,400620,Non-Crypto,3,4,3,0,0,0,7.333333333,1,4,0,4,0,0,22,1.113832745,0.161111111,32,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,16,7,1,10,0.136363636,4.382832099,2.39239858,0.136363636,20
mips,Non-Crypto,gcc,O1,aes256_mips_gcc_O1.elf,deregister_tm_clones,400680,Non-Crypto,4,5,3,0,0,0,3.5,1,5,2,3,0,0,14,1.305207489,0.291666667,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,8,4,4,0.037037037,3.839133533,2.382526472,0.214285714,11
mips,Non-Crypto,gcc,O1,aes256_mips_gcc_O1.elf,register_tm_clones,004006b8,Non-Crypto,4,5,3,0,0,0,4.75,1,5,2,3,0,0,19,1.315799378,0.301282051,22,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,11,5,6,0.03125,4.207682118,2.823019116,0.157894737,16
mips,Non-Crypto,gcc,O1,aes256_mips_gcc_O1.elf,__do_global_dtors_aux,400704,Non-Crypto,5,8,5,1,1,0.125,8.8,1,6,3,5,1,0,44,1.576083301,0.097968038,78,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,36,12,7,29,0.142857143,5.168147548,2.36640913,0.113636364,38
mips,AES-256,gcc,O1,aes256_mips_gcc_O1.elf,xtime,004007c0,AES-256,1,0,1,0,0,0,7,1,1,0,0,0,0,7,1.060302946,0.6,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,7,4,0,0,3.792841638,2.422579762,0.142857143,6
mips,AES-256,gcc,O1,aes256_mips_gcc_O1.elf,SubBytes,004007dc,AES-256,3,3,2,0,0,0,4.333333333,1,3,1,2,0,0,13,0.891097701,0.277777778,29,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,4,1,7,0.107142857,3.72537771,2.426246548,0.153846154,12
mips,AES-256,gcc,O1,aes256_mips_gcc_O1.elf,ShiftRows,400810,AES-256,1,0,1,0,0,0,25,1,1,0,0,0,0,25,1.190874537,0.016949153,64,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,2,0,25,0.211864407,4.114952267,1.792172041,0.04,5
mips,AES-256,gcc,O1,aes256_mips_gcc_O1.elf,MixColumns,400874,AES-256,3,7,6,4,4,0.571428571,22,1,4,1,6,4,0,66,1.307113282,0.18957012,96,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,56,26,16,34,0.175757576,5.040986821,2.445535089,0.090909091,24
mips,AES-256,gcc,O1,aes256_mips_gcc_O1.elf,AddRoundKey,0040097c,AES-256,3,3,2,0,0,0,3.666666667,1,3,1,2,0,0,11,0.702612737,0.311111111,32,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,4,1,7,0.107142857,3.715002357,2.426246548,0.181818182,10
mips,AES-256,gcc,O1,aes256_mips_gcc_O1.elf,RotWord,004009a8,AES-256,1,0,1,0,0,0,9,1,1,0,0,0,0,9,0.968049873,0.043478261,36,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,2,0,9,0.195652174,2.938858048,1.90974956,0.111111111,5
mips,AES-256,gcc,O1,aes256_mips_gcc_O1.elf,SubWord,004009cc,AES-256,1,0,1,0,0,0,19,1,1,0,0,0,0,19,1.009016773,0.041666667,72,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,4,0,16,3,1,18,0.180555556,3.52109252,1.928007432,0.052631579,9
mips,AES-256,gcc,O1,aes256_mips_gcc_O1.elf,KeyExpansion,00400a18,AES-256,16,26,12,7,7,0.269230769,8.0625,1,9,7,19,7,0,129,1.075130733,0.182845938,236,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,4,0,72,19,5,99,0.151260504,5.447717798,2.169748626,0.093023256,62
mips,AES-256,gcc,O1,aes256_mips_gcc_O1.elf,AES256_Encrypt,00400c1c,AES-256,5,16,13,9,9,0.5625,20,1,12,2,14,9,0,100,1.583730658,0.10934306,154,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,3,0,312,20,1,64,0.16730038,4.899106332,2.204140374,0.13,38
mips,Non-Crypto,gcc,O1,aes256_mips_gcc_O1.elf,main,00400dac,Non-Crypto,5,11,8,1,1,0.090909091,17,1,10,2,9,1,0,85,1.563990708,0.110697531,156,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,20,0,112,19,5,61,0.185328185,5.077715836,2.123247584,0.094117647,36
mips,Non-Crypto,gcc,O1,aes256_mips_gcc_O1.elf,__do_global_ctors_aux,00400f00,Non-Crypto,5,6,3,0,0,0,4.4,2,6,2,4,0,0,22,1.459623864,0.134057971,42,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,28,7,1,15,0.132352941,4.530290104,2.192715747,0.136363636,20
mips,Non-Crypto,gcc,O1,aes256_mips_gcc_O1.elf,_MIPS_STUBS_,00400f60,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O1,aes256_mips_gcc_O1.elf,__stack_chk_fail,00400f70,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.787156945,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.75,1.62668885,0.5,3
mips,Non-Crypto,gcc,O1,aes256_mips_gcc_O1.elf,putchar,00400f80,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O1,aes256_mips_gcc_O1.elf,__printf_chk,00400f90,Non-Crypto,1,1,2,0,0,0,8,0,2,0,1,0,0,8,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,2.766035366,1.62668885,0.25,5
mips,Non-Crypto,gcc,O1,aes256_mips_gcc_O1.elf,_fini,00400fb0,Non-Crypto,2,2,2,1,1,0.5,8.5,0,3,0,2,1,0,17,2.099269942,0.131868132,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,32,6,2,11,0.1,4.370859077,2.283412692,0.117647059,15
mips,Non-Crypto,gcc,O2,aes256_mips_gcc_O2.elf,_init,004005a0,Non-Crypto,5,8,5,0,0,0,6.2,1,8,1,7,0,0,31,2.082728228,0.123436286,40,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,4,0,32,11,3,16,0.095890411,4.287451585,2.246133688,0.161290323,19
mips,Non-Crypto,gcc,O2,aes256_mips_gcc_O2.elf,main,400620,Non-Crypto,5,11,8,0,0,0,16.8,2,10,2,9,0,0,84,1.538788249,0.106908898,164,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,19,0,120,20,5,65,0.188405797,5.335780065,2.124100046,0.095238095,39
mips,Non-Crypto,gcc,O2,aes256_mips_gcc_O2.elf,__start,400770,Non-Crypto,3,4,3,0,0,0,7.333333333,0,4,0,4,0,0,22,1.113832745,0.161111111,32,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,16,7,1,10,0.136363636,4.405559372,2.39239858,0.136363636,20
mips,Non-Crypto,gcc,O2,aes256_mips_gcc_O2.elf,deregister_tm_clones,004007d0,Non-Crypto,4,5,3,0,0,0,3.5,1,5,2,3,0,0,14,1.305207489,0.291666667,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,8,4,4,0.037037037,3.839133533,2.382526472,0.214285714,11
mips,Non-Crypto,gcc,O2,aes256_mips_gcc_O2.elf,register_tm_clones,400808,Non-Crypto,4,5,3,0,0,0,4.75,1,5,2,3,0,0,19,1.315799378,0.301282051,22,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,11,5,6,0.03125,4.207682118,2.823019116,0.157894737,16
